id,subfam_phylo,veredicto,TMHs,PC1,PC2,d2_A_solo_CLEAN,out_A,d2_B_TODOS,out_B
Fxa3Ag00841,NIP,AMBAS_MAL,8,0.617,-0.765,14.85,OUT,1.17,in
Fxa4Ag01484,NIP,AMBAS_MAL,5,-0.598,0.629,16.38,OUT,3.26,in
Fxa5Ag03930,NIP,MANUAL_CURATED,6,-1.827,-2.759,61.12,OUT,6.35,OUT
Fxa5Bg03706,NIP,AMBAS_MAL,6,-1.850,-4.290,86.73,OUT,10.31,OUT
Fxa5Cg03343,NIP,AMBAS_MAL,4,-4.177,-1.601,84.44,OUT,13.10,OUT
Fxa6Ag04864,NIP,AMBAS_MAL,2,-0.959,0.849,18.93,OUT,4.58,in
Fxa6Dg03790,SIP,AMBAS_MAL,4,-4.646,-6.607,39.33,OUT,7.63,OUT
Fxa7Dg01388,PIP,AMBAS_MAL,5,2.319,-0.537,17.28,OUT,10.89,OUT
Fxa4Bg03149,NIP,MAKER_GFF3,2,-0.556,-2.322,40.04,OUT,4.11,in
Fxa5Bg01988,SIP,MAKER_GFF3,2,-4.234,-4.142,5.00,in,1.56,in
Fxa6Cg01391,NIP,MAKER_GFF3,6,1.860,0.692,2.04,in,0.04,in
Fxa2Cg01599,TIP,MAKER_GFF3,4,-3.977,-2.037,22.11,OUT,13.02,OUT
Fxa1Bg03423,SIP,MAKER_GFF3,5,-2.631,-1.361,14.92,OUT,2.91,in
Fxa5Dg03404,NIP,MAKER_GFF3,2,6.715,4.417,39.17,OUT,7.03,OUT
Fxa6Dg03789,NIP,MAKER_GFF3,3,2.678,-2.803,25.65,OUT,8.92,OUT
Fxa3Cg00716,NIP,MAKER_GFF3,2,3.051,3.070,4.38,in,1.86,in
Fxa3Bg00731,NIP,MAKER_GFF3,2,2.346,2.301,1.18,in,0.97,in
Fxa3Dg00714,NIP,MAKER_GFF3,4,1.722,-1.833,18.09,OUT,3.55,in
Fxa6Ag04863,NIP,MAKER_GFF3,2,1.427,0.013,5.91,in,0.32,in
Fxa1Bg02622,SIP,MAKER_GFF3,5,0.271,-5.276,3.18,in,3.47,in
Fxa6Bg00715,NIP,MAKER_GFF3,6,2.313,-0.195,4.26,in,0.77,in
Fxa6Ag01546,SIP,MAKER_GFF3,3,-2.019,-0.983,24.08,OUT,4.38,in
Fxa2Bg00225,SIP,MAKER_GFF3,5,-4.090,-2.427,2.75,in,1.55,in
